Data_Cajamar,Turno,Setor,SLA_Real_Porcento,Volume_Total,Pacotes_Atrasados,Motivo_Atraso
2026-04-10,Turno 3,Separação,93.83,9938,613,Quebra de Equipamento
2026-04-10,Turno 3,Expedição,94.14,7613,446,Erro de Sistema
2026-04-11,Turno 1,Recebimento,97.37,14630,385,Erro de Sistema
2026-04-11,Turno 1,Separação,97.18,7762,219,Erro de Sistema
2026-04-11,Turno 1,Expedição,99.02,12168,119,Erro de Sistema
2026-04-11,Turno 2,Recebimento,91.65,6777,566,Quebra de Equipamento
2026-04-11,Turno 2,Separação,98.73,8917,113,Falta de Pessoal
2026-04-11,Turno 2,Expedição,94.37,9118,513,Erro de Sistema
2026-04-11,Turno 3,Recebimento,95.15,13559,658,Volume Acima da Capacidade
2026-04-11,Turno 3,Separação,92.23,9701,754,Falta de Pessoal
2026-04-11,Turno 3,Expedição,97.33,14013,374,Quebra de Equipamento
2026-04-12,Turno 1,Recebimento,95.93,12162,495,Erro de Sistema
2026-04-12,Turno 1,Separação,93.66,12017,762,Falta de Pessoal
2026-04-12,Turno 1,Expedição,93.53,5099,330,Volume Acima da Capacidade
2026-04-12,Turno 2,Recebimento,98.05,7950,155,Erro de Sistema
2026-04-12,Turno 2,Separação,96.02,14114,562,Erro de Sistema
2026-04-12,Turno 2,Expedição,93.53,8516,551,Erro de Sistema
2026-04-12,Turno 3,Recebimento,97.33,14889,397,Volume Acima da Capacidade
2026-04-12,Turno 3,Separação,95.04,6308,313,Quebra de Equipamento
2026-04-12,Turno 3,Expedição,95.02,5281,263,Quebra de Equipamento
2026-04-13,Turno 1,Recebimento,98.83,14844,173,Erro de Sistema
2026-04-13,Turno 1,Separação,95.53,5143,230,Quebra de Equipamento
2026-04-13,Turno 1,Expedição,92.49,10148,762,Erro de Sistema
2026-04-13,Turno 2,Recebimento,96.5,11526,403,Volume Acima da Capacidade
2026-04-13,Turno 2,Separação,93.19,10659,726,Falta de Pessoal
2026-04-13,Turno 2,Expedição,99.19,14370,116,Quebra de Equipamento
2026-04-13,Turno 3,Recebimento,98.67,5487,73,Volume Acima da Capacidade
2026-04-13,Turno 3,Separação,90.95,7249,656,Erro de Sistema
2026-04-13,Turno 3,Expedição,94.61,14214,766,Quebra de Equipamento
2026-04-14,Turno 1,Recebimento,97.18,13894,392,Falta de Pessoal
2026-04-14,Turno 1,Separação,93.17,8963,612,Volume Acima da Capacidade
2026-04-14,Turno 1,Expedição,88.8,6721,753,Falta de Pessoal
2026-04-14,Turno 2,Recebimento,94.48,10012,553,Quebra de Equipamento
2026-04-14,Turno 2,Separação,96.46,10151,359,Volume Acima da Capacidade
2026-04-14,Turno 2,Expedição,95.98,13183,530,Volume Acima da Capacidade
2026-04-14,Turno 3,Recebimento,88.18,6355,751,Falta de Pessoal
2026-04-14,Turno 3,Separação,93.64,8324,529,Volume Acima da Capacidade
2026-04-14,Turno 3,Expedição,98.16,11760,216,Falta de Pessoal
2026-04-15,Turno 1,Recebimento,96.44,9129,325,Quebra de Equipamento
2026-04-15,Turno 1,Separação,97.92,12597,262,Erro de Sistema
2026-04-15,Turno 1,Expedição,94.78,7147,373,Volume Acima da Capacidade
2026-04-15,Turno 2,Recebimento,97.56,12195,298,Volume Acima da Capacidade
2026-04-15,Turno 2,Separação,95.91,9051,370,Falta de Pessoal
2026-04-15,Turno 2,Expedição,96.23,10360,391,Quebra de Equipamento
2026-04-15,Turno 3,Recebimento,98.66,8538,114,Volume Acima da Capacidade
2026-04-15,Turno 3,Separação,97.14,13651,390,Volume Acima da Capacidade
2026-04-15,Turno 3,Expedição,91.5,8222,699,Volume Acima da Capacidade
2026-04-16,Turno 1,Recebimento,94.7,12309,652,Quebra de Equipamento
2026-04-16,Turno 1,Separação,89.72,6295,647,Quebra de Equipamento
2026-04-16,Turno 1,Expedição,91.04,6850,614,Erro de Sistema
2026-04-16,Turno 2,Recebimento,94.32,9587,545,Falta de Pessoal
2026-04-16,Turno 2,Separação,99.07,14638,136,Falta de Pessoal
2026-04-16,Turno 2,Expedição,92.78,10838,782,Volume Acima da Capacidade
2026-04-16,Turno 3,Recebimento,99.01,14939,148,Quebra de Equipamento
2026-04-16,Turno 3,Separação,97.83,9987,217,Falta de Pessoal
2026-04-16,Turno 3,Expedição,94.36,11770,664,Erro de Sistema
2026-04-17,Turno 1,Recebimento,93.88,7063,432,Quebra de Equipamento
2026-04-17,Turno 1,Separação,90.11,6383,631,Quebra de Equipamento
2026-04-17,Turno 1,Expedição,97.22,11386,317,Falta de Pessoal
2026-04-17,Turno 2,Recebimento,96.4,10051,362,Volume Acima da Capacidade
2026-04-17,Turno 2,Separação,97.6,6414,154,Falta de Pessoal
2026-04-17,Turno 2,Expedição,93.7,7370,464,Quebra de Equipamento
2026-04-17,Turno 3,Recebimento,99.61,14993,59,Volume Acima da Capacidade
2026-04-17,Turno 3,Separação,93.35,7423,494,Quebra de Equipamento
2026-04-17,Turno 3,Expedição,93.54,5091,329,Quebra de Equipamento
2026-04-18,Turno 1,Recebimento,98.02,14100,279,Quebra de Equipamento
2026-04-18,Turno 1,Separação,94.13,9322,547,Falta de Pessoal
2026-04-18,Turno 1,Expedição,94.09,6885,407,Quebra de Equipamento
2026-04-18,Turno 2,Recebimento,97.04,13636,404,Falta de Pessoal
2026-04-18,Turno 2,Separação,91.7,8586,713,Erro de Sistema
2026-04-18,Turno 2,Expedição,89.75,7467,765,Falta de Pessoal
2026-04-18,Turno 3,Recebimento,97.95,10375,213,Erro de Sistema
2026-04-18,Turno 3,Separação,96.06,12112,477,Volume Acima da Capacidade
2026-04-18,Turno 3,Expedição,94.19,6261,364,Falta de Pessoal
2026-04-19,Turno 1,Recebimento,85.58,5270,760,Falta de Pessoal
2026-04-19,Turno 1,Separação,98.48,10475,159,Quebra de Equipamento
2026-04-19,Turno 1,Expedição,98.25,13735,241,Falta de Pessoal
2026-04-19,Turno 2,Recebimento,97.06,8751,257,Quebra de Equipamento
2026-04-19,Turno 2,Separação,93.45,10011,656,Quebra de Equipamento
2026-04-19,Turno 2,Expedição,93.87,10950,671,Quebra de Equipamento
2026-04-19,Turno 3,Recebimento,97.16,12289,349,Volume Acima da Capacidade
2026-04-19,Turno 3,Separação,97.16,13994,397,Erro de Sistema
2026-04-19,Turno 3,Expedição,96.86,10649,334,Volume Acima da Capacidade
2026-04-20,Turno 1,Recebimento,94.42,10356,578,Falta de Pessoal
2026-04-20,Turno 1,Separação,96.6,6414,218,Falta de Pessoal
2026-04-20,Turno 1,Expedição,87.18,5673,727,Volume Acima da Capacidade
2026-04-20,Turno 2,Recebimento,96.39,9351,338,Falta de Pessoal
2026-04-20,Turno 2,Separação,94.41,10906,610,Erro de Sistema
2026-04-20,Turno 2,Expedição,92.47,8816,664,Quebra de Equipamento
2026-04-20,Turno 3,Recebimento,99.23,13962,107,Quebra de Equipamento
2026-04-20,Turno 3,Separação,93.47,10559,690,Quebra de Equipamento
2026-04-20,Turno 3,Expedição,91.44,7020,601,Falta de Pessoal
2026-04-21,Turno 1,Recebimento,91.35,6812,589,Quebra de Equipamento
2026-04-21,Turno 1,Separação,97.75,9264,208,Quebra de Equipamento
2026-04-21,Turno 1,Expedição,88.43,6777,784,Quebra de Equipamento
2026-04-21,Turno 2,Recebimento,94.65,12516,669,Falta de Pessoal
2026-04-21,Turno 2,Separação,89.57,7457,778,Volume Acima da Capacidade
2026-04-21,Turno 2,Expedição,98.88,6880,77,Volume Acima da Capacidade
2026-04-21,Turno 3,Recebimento,97.95,7067,145,Erro de Sistema
2026-04-21,Turno 3,Separação,93.45,8121,532,Volume Acima da Capacidade
2026-04-21,Turno 3,Expedição,94.49,13439,741,Falta de Pessoal
2026-04-22,Turno 1,Recebimento,93.18,10978,749,Falta de Pessoal
2026-04-22,Turno 1,Separação,97.5,11244,281,Quebra de Equipamento
2026-04-22,Turno 1,Expedição,94.31,8502,484,Erro de Sistema
2026-04-22,Turno 2,Recebimento,94.59,8880,480,Volume Acima da Capacidade
2026-04-22,Turno 2,Separação,94.16,9287,542,Erro de Sistema
2026-04-22,Turno 2,Expedição,96.75,14774,480,Erro de Sistema
2026-04-22,Turno 3,Recebimento,98.95,10918,115,Quebra de Equipamento
2026-04-22,Turno 3,Separação,90.3,6998,679,Erro de Sistema
2026-04-22,Turno 3,Expedição,98.83,13456,157,Falta de Pessoal
2026-04-23,Turno 1,Recebimento,97.11,14479,418,Falta de Pessoal
2026-04-23,Turno 1,Separação,94.8,12932,673,Falta de Pessoal
2026-04-23,Turno 1,Expedição,91.94,8677,699,Volume Acima da Capacidade
2026-04-23,Turno 2,Recebimento,96.72,14219,466,Quebra de Equipamento
2026-04-23,Turno 2,Separação,99.32,13522,92,Quebra de Equipamento
2026-04-23,Turno 2,Expedição,98.36,9585,157,Falta de Pessoal
2026-04-23,Turno 3,Recebimento,98.24,7746,136,Falta de Pessoal
2026-04-23,Turno 3,Separação,95.17,11661,563,Erro de Sistema
2026-04-23,Turno 3,Expedição,93.7,12481,786,Quebra de Equipamento
2026-04-24,Turno 1,Recebimento,92.91,9675,686,Quebra de Equipamento
2026-04-24,Turno 1,Separação,97.32,7509,201,Volume Acima da Capacidade
2026-04-24,Turno 1,Expedição,94.97,8387,422,Falta de Pessoal
2026-04-24,Turno 2,Recebimento,93.2,9598,653,Volume Acima da Capacidade
2026-04-24,Turno 2,Separação,95.25,13485,641,Falta de Pessoal
2026-04-24,Turno 2,Expedição,95.25,6942,330,Erro de Sistema
2026-04-24,Turno 3,Recebimento,94.31,8649,492,Volume Acima da Capacidade
2026-04-24,Turno 3,Separação,90.78,5085,469,Falta de Pessoal
2026-04-24,Turno 3,Expedição,93.39,6870,454,Quebra de Equipamento
2026-04-25,Turno 1,Recebimento,91.93,6628,535,Falta de Pessoal
2026-04-25,Turno 1,Separação,94.78,11374,594,Volume Acima da Capacidade
2026-04-25,Turno 1,Expedição,94.67,6715,358,Volume Acima da Capacidade
2026-04-25,Turno 2,Recebimento,98.12,9470,178,Quebra de Equipamento
2026-04-25,Turno 2,Separação,89.63,7317,759,Falta de Pessoal
2026-04-25,Turno 2,Expedição,95.83,7250,302,Volume Acima da Capacidade
2026-04-25,Turno 3,Recebimento,97.11,6395,185,Erro de Sistema
2026-04-25,Turno 3,Separação,95.48,11620,525,Falta de Pessoal
2026-04-25,Turno 3,Expedição,98.19,14614,265,Falta de Pessoal
2026-04-26,Turno 1,Recebimento,95.11,12730,623,Falta de Pessoal
2026-04-26,Turno 1,Separação,99.08,12425,114,Erro de Sistema
2026-04-26,Turno 1,Expedição,99.16,14910,125,Erro de Sistema
2026-04-26,Turno 2,Recebimento,97.92,12013,250,Volume Acima da Capacidade
2026-04-26,Turno 2,Separação,99.02,14123,138,Falta de Pessoal
2026-04-26,Turno 2,Expedição,94.75,12657,664,Erro de Sistema
2026-04-26,Turno 3,Recebimento,94.99,12464,624,Falta de Pessoal
2026-04-26,Turno 3,Separação,97.1,13313,386,Erro de Sistema
2026-04-26,Turno 3,Expedição,94.04,13102,781,Volume Acima da Capacidade
2026-04-27,Turno 1,Recebimento,98.59,13253,187,Falta de Pessoal
2026-04-27,Turno 1,Separação,94.89,11491,587,Erro de Sistema
2026-04-27,Turno 1,Expedição,99.21,13444,106,Volume Acima da Capacidade
2026-04-27,Turno 2,Recebimento,99.11,13079,116,Falta de Pessoal
2026-04-27,Turno 2,Separação,98.4,13702,219,Falta de Pessoal
2026-04-27,Turno 2,Expedição,92.07,9868,783,Quebra de Equipamento
2026-04-27,Turno 3,Recebimento,97.38,14946,391,Quebra de Equipamento
2026-04-27,Turno 3,Separação,97.29,6156,167,Falta de Pessoal
2026-04-27,Turno 3,Expedição,97.1,13178,382,Falta de Pessoal
2026-04-28,Turno 1,Recebimento,95.51,10762,483,Falta de Pessoal
2026-04-28,Turno 1,Separação,94.63,14666,787,Falta de Pessoal
2026-04-28,Turno 1,Expedição,94.19,12454,724,Erro de Sistema
2026-04-28,Turno 2,Recebimento,97.19,12796,359,Quebra de Equipamento
2026-04-28,Turno 2,Separação,98.1,9836,187,Quebra de Equipamento
2026-04-28,Turno 2,Expedição,96.1,7696,300,Erro de Sistema
2026-04-28,Turno 3,Recebimento,98.88,8868,99,Erro de Sistema
2026-04-28,Turno 3,Separação,96.35,14126,515,Volume Acima da Capacidade
2026-04-28,Turno 3,Expedição,95.01,14927,745,Falta de Pessoal
2026-04-29,Turno 1,Recebimento,96.46,10177,360,Falta de Pessoal
2026-04-29,Turno 1,Separação,92.56,5952,443,Falta de Pessoal
2026-04-29,Turno 1,Expedição,98.44,13692,214,Erro de Sistema
2026-04-29,Turno 2,Recebimento,92.97,10071,708,Falta de Pessoal
2026-04-29,Turno 2,Separação,93.19,7117,485,Falta de Pessoal
2026-04-29,Turno 2,Expedição,92.72,7883,574,Falta de Pessoal
2026-04-29,Turno 3,Recebimento,94.68,13024,693,Volume Acima da Capacidade
2026-04-29,Turno 3,Separação,97.03,9433,280,Quebra de Equipamento
2026-04-29,Turno 3,Expedição,88.53,5238,601,Quebra de Equipamento
2026-04-30,Turno 1,Recebimento,93.92,12301,748,Falta de Pessoal
2026-04-30,Turno 1,Separação,94.41,12423,694,Quebra de Equipamento
2026-04-30,Turno 1,Expedição,97.4,7221,188,Volume Acima da Capacidade
2026-04-30,Turno 2,Recebimento,98.32,11341,190,Volume Acima da Capacidade
2026-04-30,Turno 2,Separação,89.83,7845,798,Volume Acima da Capacidade
2026-04-30,Turno 2,Expedição,94.37,11479,646,Erro de Sistema
2026-04-30,Turno 3,Recebimento,95.3,8274,389,Quebra de Equipamento
2026-04-30,Turno 3,Separação,96.34,12670,464,Volume Acima da Capacidade
2026-04-30,Turno 3,Expedição,98.5,13425,202,Falta de Pessoal
